Flight Information:
Launch Date:            	     	                       	Tuesday, 02 July 2019	     	                        	          	Launch Time:    	     	             	19:58:50  	          	        	End of Ascent:	     	         	02:09:08
Station name:           	     	                       	                     	     	                        	          	Number of sonde:	     	             	19002713
Ground values:
Pressure:               	     	                       	874.0 hPa            	     	                        	          	Temperature:    	     	             	18.5 ?C   	          	        	Humidity:     	     	         	12 %
Wind Direction:         	     	                       	244 ?                	     	                        	          	Wind Speed:     	     	             	3 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-71.063 ?            	     	                        	          	Latitude:       	     	             	-30.250 ? 	          	        	Altitude:     	     	         	1283 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                     	     	                        	          	
Events:
Highest Point:          	     	                       	7.8 hPa              	     	                        	          	32704 m
Tropopauses:            	     	                       	1.: 166.2 hPa        	     	                        	          	2.: 99.6 hPa    	     	             	
Max Winds:              	     	                       	1.: 160.3 hPa        	     	                        	          	2.: 86.8 hPa    	     	             	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                   	Ws   	Wd                      	Long.     	Lat.            	Alt  	Geopot       	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range 	D
[sec]                   	[hPa]	[?C]                   	[%]                  	[m/s]	[?]                     	[?]       	[?]             	[m]  	[m]          	          	          	[?C]    	[?C]          	[m/s]	[?]      	[?]     	[m]   	[kg/m3]
4763                    	66.2 	-65.6                  	2                    	15.3 	266                     	-70.444837	-29.742025      	18948	18866        	2999.701  	24.880    	-90.7   	-65.6         	4.3  	11.8     	047     	84066 	0.111060
4764                    	66.1 	-65.6                  	2                    	15.3 	266                     	-70.444678	-29.742014      	18952	18871        	3000.343  	24.863    	-90.7   	-65.6         	4.3  	11.8     	047     	84079 	0.110987
4765                    	66.1 	-65.6                  	2                    	15.4 	266                     	-70.444520	-29.742003      	18956	18875        	3001.001  	24.846    	-90.7   	-65.6         	4.3  	11.8     	047     	84092 	0.110914
4766                    	66.0 	-65.6                  	2                    	15.5 	266                     	-70.444361	-29.741992      	18961	18879        	3001.659  	24.829    	-90.8   	-65.6         	4.3  	11.8     	047     	84104 	0.110840
4767                    	66.0 	-65.6                  	2                    	15.6 	266                     	-70.444202	-29.741981      	18965	18883        	3002.317  	24.812    	-90.8   	-65.6         	4.3  	11.8     	047     	84117 	0.110767
4768                    	65.9 	-65.6                  	2                    	15.7 	265                     	-70.444043	-29.741970      	18969	18888        	3002.974  	24.794    	-90.9   	-65.6         	4.3  	11.8     	047     	84130 	0.110694
4769                    	65.9 	-65.6                  	2                    	15.8 	265                     	-70.443884	-29.741959      	18974	18892        	3003.617  	24.777    	-90.9   	-65.6         	4.3  	11.8     	047     	84142 	0.110621
4770                    	65.8 	-65.6                  	2                    	15.9 	265                     	-70.443725	-29.741948      	18978	18896        	3004.274  	24.759    	-90.9   	-65.6         	4.3  	11.8     	047     	84155 	0.110545
4771                    	65.8 	-65.6                  	2                    	15.9 	265                     	-70.443566	-29.741937      	18982	18900        	3004.930  	24.741    	-91.0   	-65.6         	4.3  	11.8     	047     	84168 	0.110466
4772                    	65.8 	-65.6                  	2                    	16.0 	265                     	-70.443400	-29.741930      	18986	18904        	3005.571  	24.722    	-91.0   	-65.6         	4.2  	11.8     	047     	84181 	0.110387
4773                    	65.7 	-65.6                  	2                    	16.0 	265                     	-70.443232	-29.741923      	18991	18909        	3006.212  	24.704    	-91.0   	-65.6         	4.2  	11.8     	047     	84194 	0.110308
4774                    	65.7 	-65.6                  	2                    	16.1 	265                     	-70.443064	-29.741916      	18995	18913        	3006.853  	24.685    	-91.1   	-65.6         	4.2  	11.8     	047     	84207 	0.110230
4775                    	65.6 	-65.6                  	2                    	16.1 	265                     	-70.442895	-29.741910      	18999	18917        	3007.495  	24.667    	-91.1   	-65.6         	4.2  	11.8     	047     	84219 	0.110151
4776                    	65.6 	-65.6                  	2                    	16.2 	266                     	-70.442727	-29.741903      	19003	18921        	3008.136  	24.650    	-91.1   	-65.6         	4.2  	11.8     	047     	84232 	0.110072
4777                    	65.5 	-65.6                  	2                    	16.2 	266                     	-70.442559	-29.741897      	19007	18925        	3008.778  	24.632    	-91.1   	-65.6         	4.2  	11.8     	047     	84245 	0.109994
4778                    	65.5 	-65.6                  	2                    	16.2 	266                     	-70.442391	-29.741890      	19012	18930        	3009.420  	24.614    	-91.1   	-65.6         	4.2  	11.8     	047     	84258 	0.109916
4779                    	65.4 	-65.6                  	2                    	16.3 	266                     	-70.442223	-29.741884      	19016	18934        	3010.077  	24.597    	-91.1   	-65.6         	4.2  	11.8     	047     	84271 	0.109837
4780                    	65.4 	-65.6                  	2                    	16.3 	266                     	-70.442055	-29.741877      	19020	18938        	3010.719  	24.579    	-91.1   	-65.6         	4.2  	11.8     	047     	84284 	0.109759
4781                    	65.3 	-65.5                  	2                    	16.4 	266                     	-70.441887	-29.741871      	19024	18942        	3011.361  	24.561    	-91.1   	-65.5         	4.2  	11.8     	047     	84297 	0.109681
4782                    	65.3 	-65.5                  	2                    	16.4 	266                     	-70.441719	-29.741864      	19028	18946        	3012.002  	24.544    	-91.1   	-65.5         	4.2  	11.8     	047     	84310 	0.109603
4783                    	65.3 	-65.5                  	2                    	16.4 	266                     	-70.441551	-29.741858      	19033	18950        	3012.644  	24.526    	-91.1   	-65.5         	4.2  	11.8     	047     	84323 	0.109525
4784                    	65.2 	-65.5                  	2                    	16.5 	266                     	-70.441383	-29.741851      	19037	18955        	3013.286  	24.508    	-91.1   	-65.5         	4.2  	11.8     	047     	84336 	0.109447
4785                    	65.2 	-65.5                  	2                    	16.5 	266                     	-70.441215	-29.741845      	19041	18959        	3013.928  	24.491    	-91.1   	-65.5         	4.2  	11.8     	047     	84349 	0.109368
4786                    	65.1 	-65.5                  	2                    	16.6 	266                     	-70.441047	-29.741838      	19045	18963        	3014.569  	24.473    	-91.1   	-65.5         	4.2  	11.8     	047     	84362 	0.109289
4787                    	65.1 	-65.5                  	2                    	16.6 	266                     	-70.440879	-29.741831      	19049	18967        	3015.211  	24.455    	-91.1   	-65.5         	4.2  	11.8     	047     	84375 	0.109211
4788                    	65.0 	-65.5                  	2                    	16.6 	266                     	-70.440711	-29.741825      	19054	18971        	3015.853  	24.437    	-91.1   	-65.5         	4.2  	11.8     	047     	84388 	0.109132
4789                    	65.0 	-65.5                  	2                    	16.7 	266                     	-70.440543	-29.741818      	19058	18975        	3016.494  	24.420    	-91.2   	-65.5         	4.2  	11.8     	047     	84401 	0.109053
4790                    	64.9 	-65.5                  	2                    	16.7 	266                     	-70.440375	-29.741812      	19062	18980        	3017.136  	24.402    	-91.2   	-65.5         	4.2  	11.8     	047     	84414 	0.108975
4791                    	64.9 	-65.5                  	2                    	16.7 	266                     	-70.440206	-29.741805      	19066	18984        	3017.777  	24.384    	-91.2   	-65.5         	4.2  	11.8     	047     	84427 	0.108897
4792                    	64.9 	-65.5                  	2                    	16.6 	266                     	-70.440038	-29.741799      	19071	18988        	3018.435  	24.366    	-91.2   	-65.5         	4.2  	11.8     	047     	84440 	0.108818
4793                    	64.8 	-65.5                  	2                    	16.6 	267                     	-70.439870	-29.741792      	19075	18992        	3019.076  	24.348    	-91.2   	-65.5         	4.2  	11.8     	047     	84453 	0.108740
4794                    	64.8 	-65.5                  	2                    	16.6 	267                     	-70.439702	-29.741786      	19079	18996        	3019.718  	24.331    	-91.2   	-65.5         	4.2  	11.8     	047     	84466 	0.108662
4795                    	64.7 	-65.5                  	2                    	16.5 	267                     	-70.439534	-29.741779      	19083	19001        	3020.360  	24.313    	-91.2   	-65.5         	4.2  	11.8     	047     	84479 	0.108583
4796                    	64.7 	-65.5                  	1                    	16.5 	267                     	-70.439366	-29.741773      	19087	19005        	3021.001  	24.295    	-91.2   	-65.5         	4.2  	11.8     	047     	84492 	0.108505
4797                    	64.6 	-65.4                  	1                    	16.4 	267                     	-70.439198	-29.741766      	19092	19009        	3021.643  	24.277    	-91.2   	-65.4         	4.2  	11.8     	047     	84505 	0.108427
4798                    	64.6 	-65.4                  	1                    	16.4 	268                     	-70.439030	-29.741760      	19096	19013        	3022.285  	24.260    	-91.2   	-65.4         	4.2  	11.8     	047     	84518 	0.108349
4799                    	64.5 	-65.4                  	1                    	16.3 	268                     	-70.438862	-29.741753      	19100	19017        	3022.927  	24.243    	-91.3   	-65.4         	4.2  	11.8     	047     	84531 	0.108276
4800                    	64.5 	-65.4                  	1                    	16.3 	268                     	-70.438694	-29.741746      	19104	19021        	3023.570  	24.226    	-91.3   	-65.4         	4.2  	11.8     	047     	84544 	0.108203
4801                    	64.5 	-65.4                  	1                    	16.3 	268                     	-70.438526	-29.741740      	19108	19026        	3024.213  	24.210    	-91.3   	-65.4         	4.2  	11.8     	047     	84557 	0.108133
4802                    	64.4 	-65.4                  	1                    	16.2 	269                     	-70.438358	-29.741733      	19113	19030        	3024.857  	24.194    	-91.3   	-65.4         	4.2  	11.8     	047     	84570 	0.108062
4803                    	64.4 	-65.5                  	1                    	16.2 	269                     	-70.438192	-29.741729      	19117	19034        	3025.485  	24.178    	-91.3   	-65.5         	4.0  	11.8     	047     	84582 	0.107992
4804                    	64.3 	-65.5                  	1                    	16.1 	269                     	-70.438026	-29.741726      	19121	19038        	3026.097  	24.163    	-91.3   	-65.5         	4.0  	11.8     	047     	84595 	0.107921
4805                    	64.3 	-65.5                  	1                    	16.1 	269                     	-70.437861	-29.741724      	19125	19042        	3026.709  	24.147    	-91.3   	-65.5         	4.0  	11.8     	047     	84607 	0.107851
4806                    	64.2 	-65.5                  	1                    	16.1 	269                     	-70.437696	-29.741721      	19129	19046        	3027.306  	24.131    	-91.3   	-65.5         	4.0  	11.8     	047     	84620 	0.107781
4807                    	64.2 	-65.5                  	1                    	16.0 	270                     	-70.437531	-29.741718      	19133	19050        	3027.919  	24.116    	-91.3   	-65.5         	4.0  	11.8     	047     	84632 	0.107712
4808                    	64.2 	-65.5                  	1                    	16.0 	270                     	-70.437365	-29.741715      	19137	19054        	3028.531  	24.101    	-91.3   	-65.5         	4.0  	11.8     	047     	84645 	0.107643
4809                    	64.1 	-65.5                  	1                    	15.9 	270                     	-70.437200	-29.741712      	19141	19058        	3029.144  	24.085    	-91.3   	-65.5         	4.0  	11.8     	047     	84657 	0.107574
4810                    	64.1 	-65.5                  	1                    	15.9 	270                     	-70.437035	-29.741709      	19145	19061        	3029.757  	24.070    	-91.3   	-65.5         	4.0  	11.8     	047     	84670 	0.107506
4811                    	64.0 	-65.5                  	1                    	15.9 	270                     	-70.436870	-29.741706      	19149	19065        	3030.369  	24.055    	-91.3   	-65.5         	4.0  	11.8     	047     	84682 	0.107437
4812                    	64.0 	-65.5                  	1                    	15.9 	270                     	-70.436704	-29.741703      	19153	19069        	3030.983  	24.040    	-91.3   	-65.5         	4.0  	11.8     	047     	84695 	0.107371
4813                    	64.0 	-65.5                  	1                    	15.9 	270                     	-70.436539	-29.741700      	19156	19073        	3031.581  	24.026    	-91.3   	-65.5         	4.0  	11.8     	047     	84707 	0.107307
4814                    	63.9 	-65.5                  	1                    	15.9 	270                     	-70.436374	-29.741697      	19160	19077        	3032.195  	24.012    	-91.4   	-65.5         	4.0  	11.8     	047     	84720 	0.107243
4815                    	63.9 	-65.5                  	1                    	15.9 	270                     	-70.436208	-29.741694      	19164	19081        	3032.808  	23.998    	-91.4   	-65.5         	4.0  	11.8     	047     	84732 	0.107180
4816                    	63.8 	-65.5                  	1                    	16.0 	270                     	-70.436043	-29.741691      	19168	19085        	3033.422  	23.983    	-91.4   	-65.5         	4.0  	11.8     	047     	84745 	0.107116
4817                    	63.8 	-65.5                  	1                    	16.0 	270                     	-70.435878	-29.741688      	19172	19089        	3034.036  	23.970    	-91.4   	-65.5         	4.0  	11.8     	047     	84757 	0.107053
4818                    	63.7 	-65.5                  	1                    	16.0 	270                     	-70.435713	-29.741685      	19176	19093        	3034.651  	23.956    	-91.4   	-65.5         	4.0  	11.8     	047     	84770 	0.106989
4819                    	63.7 	-65.6                  	1                    	16.0 	269                     	-70.435547	-29.741682      	19180	19097        	3035.265  	23.942    	-91.4   	-65.6         	4.0  	11.8     	047     	84783 	0.106926
4820                    	63.7 	-65.6                  	1                    	16.0 	269                     	-70.435382	-29.741679      	19184	19101        	3035.863  	23.928    	-91.4   	-65.6         	4.0  	11.8     	047     	84795 	0.106862
4821                    	63.6 	-65.6                  	1                    	16.0 	269                     	-70.435217	-29.741676      	19188	19105        	3036.478  	23.915    	-91.3   	-65.6         	4.0  	11.8     	047     	84808 	0.106799
4822                    	63.6 	-65.6                  	1                    	16.0 	269                     	-70.435051	-29.741673      	19192	19109        	3037.092  	23.901    	-91.3   	-65.6         	4.0  	11.8     	047     	84820 	0.106735
4823                    	63.5 	-65.6                  	2                    	16.0 	269                     	-70.434886	-29.741670      	19196	19113        	3037.706  	23.887    	-91.3   	-65.6         	4.0  	11.8     	047     	84833 	0.106672
4824                    	63.5 	-65.6                  	2                    	16.0 	269                     	-70.434721	-29.741667      	19200	19117        	3038.320  	23.873    	-91.3   	-65.6         	4.0  	11.8     	047     	84845 	0.106609
4825                    	63.5 	-65.6                  	2                    	16.0 	269                     	-70.434556	-29.741664      	19204	19121        	3038.935  	23.860    	-91.3   	-65.6         	4.0  	11.8     	047     	84858 	0.106545
4826                    	63.4 	-65.6                  	2                    	16.0 	269                     	-70.434390	-29.741662      	19208	19125        	3039.549  	23.846    	-91.3   	-65.6         	4.0  	11.8     	047     	84870 	0.106481
4827                    	63.4 	-65.6                  	2                    	16.1 	269                     	-70.434225	-29.741659      	19212	19129        	3040.162  	23.831    	-91.3   	-65.6         	4.0  	11.8     	047     	84883 	0.106415
4828                    	63.3 	-65.7                  	2                    	16.1 	269                     	-70.434060	-29.741656      	19216	19133        	3040.760  	23.817    	-91.3   	-65.7         	4.0  	11.8     	047     	84895 	0.106349
4829                    	63.3 	-65.7                  	2                    	16.1 	269                     	-70.433894	-29.741653      	19220	19137        	3041.374  	23.802    	-91.3   	-65.7         	4.0  	11.8     	047     	84908 	0.106282
4830                    	63.2 	-65.7                  	2                    	16.1 	268                     	-70.433729	-29.741650      	19224	19141        	3041.987  	23.788    	-91.3   	-65.7         	4.0  	11.8     	047     	84920 	0.106216
4831                    	63.2 	-65.7                  	2                    	16.1 	269                     	-70.433564	-29.741647      	19228	19145        	3042.601  	23.773    	-91.3   	-65.7         	4.0  	11.8     	047     	84933 	0.106150
4832                    	63.2 	-65.7                  	2                    	16.2 	269                     	-70.433399	-29.741644      	19232	19149        	3043.214  	23.759    	-91.3   	-65.7         	4.0  	11.8     	047     	84945 	0.106085
4833                    	63.1 	-65.7                  	2                    	16.2 	269                     	-70.433233	-29.741641      	19236	19152        	3043.828  	23.744    	-91.3   	-65.7         	4.0  	11.8     	047     	84958 	0.106020
4834                    	63.1 	-65.7                  	2                    	16.3 	269                     	-70.433066	-29.741639      	19240	19156        	3044.425  	23.730    	-91.3   	-65.7         	4.0  	11.8     	047     	84970 	0.105954
4835                    	63.0 	-65.7                  	2                    	16.3 	269                     	-70.432888	-29.741642      	19244	19160        	3045.023  	23.715    	-91.3   	-65.7         	3.9  	11.8     	047     	84983 	0.105889
4836                    	63.0 	-65.7                  	2                    	16.4 	269                     	-70.432711	-29.741645      	19248	19164        	3045.605  	23.701    	-91.3   	-65.7         	3.9  	11.8     	047     	84996 	0.105823
4837                    	63.0 	-65.7                  	2                    	16.4 	269                     	-70.432533	-29.741648      	19252	19168        	3046.203  	23.686    	-91.3   	-65.7         	3.9  	11.8     	047     	85009 	0.105760
4838                    	62.9 	-65.7                  	2                    	16.4 	269                     	-70.432356	-29.741651      	19256	19172        	3046.801  	23.672    	-91.3   	-65.7         	3.9  	11.8     	047     	85022 	0.105696
4839                    	62.9 	-65.7                  	2                    	16.5 	269                     	-70.432179	-29.741654      	19259	19176        	3047.384  	23.658    	-91.3   	-65.7         	3.9  	11.8     	047     	85035 	0.105632
4840                    	62.8 	-65.7                  	2                    	16.5 	269                     	-70.432001	-29.741657      	19263	19179        	3047.981  	23.643    	-91.3   	-65.7         	3.9  	11.8     	047     	85048 	0.105566
4841                    	62.8 	-65.7                  	2                    	16.6 	269                     	-70.431824	-29.741660      	19267	19183        	3048.563  	23.628    	-91.3   	-65.7         	3.9  	11.8     	047     	85061 	0.105498
4842                    	62.8 	-65.7                  	2                    	16.6 	270                     	-70.431647	-29.741663      	19271	19187        	3049.160  	23.613    	-91.3   	-65.7         	3.9  	11.8     	047     	85074 	0.105431
4843                    	62.7 	-65.7                  	2                    	16.7 	270                     	-70.431469	-29.741666      	19275	19191        	3049.757  	23.598    	-91.3   	-65.7         	3.9  	11.8     	047     	85087 	0.105363
4844                    	62.7 	-65.7                  	2                    	16.7 	270                     	-70.431292	-29.741668      	19279	19195        	3050.339  	23.583    	-91.3   	-65.7         	3.9  	11.8     	047     	85100 	0.105296
4845                    	62.6 	-65.7                  	2                    	16.8 	270                     	-70.431114	-29.741671      	19283	19199        	3050.936  	23.568    	-91.3   	-65.7         	3.9  	11.8     	047     	85112 	0.105228
4846                    	62.6 	-65.7                  	2                    	16.8 	270                     	-70.430937	-29.741674      	19286	19202        	3051.517  	23.552    	-91.3   	-65.7         	3.9  	11.8     	047     	85125 	0.105161
4847                    	62.6 	-65.7                  	2                    	16.8 	270                     	-70.430760	-29.741677      	19290	19206        	3052.114  	23.537    	-91.4   	-65.7         	3.9  	11.8     	047     	85138 	0.105093
4848                    	62.5 	-65.7                  	2                    	16.9 	270                     	-70.430582	-29.741680      	19294	19210        	3052.695  	23.522    	-91.4   	-65.7         	3.9  	11.8     	047     	85151 	0.105026
4849                    	62.5 	-65.7                  	2                    	16.9 	270                     	-70.430405	-29.741683      	19298	19214        	3053.292  	23.506    	-91.4   	-65.7         	3.9  	11.8     	047     	85164 	0.104959
4850                    	62.5 	-65.7                  	2                    	17.0 	270                     	-70.430228	-29.741686      	19302	19218        	3053.889  	23.491    	-91.4   	-65.7         	3.9  	11.8     	047     	85177 	0.104892
4851                    	62.4 	-65.7                  	1                    	17.0 	270                     	-70.430050	-29.741689      	19306	19222        	3054.470  	23.475    	-91.4   	-65.7         	3.9  	11.8     	047     	85190 	0.104824
4852                    	62.4 	-65.7                  	1                    	16.9 	271                     	-70.429873	-29.741692      	19310	19225        	3055.067  	23.460    	-91.4   	-65.7         	3.9  	11.8     	047     	85203 	0.104757
4853                    	62.3 	-65.7                  	1                    	16.9 	271                     	-70.429695	-29.741695      	19313	19229        	3055.649  	23.445    	-91.4   	-65.7         	3.9  	11.8     	047     	85216 	0.104690
4854                    	62.3 	-65.7                  	1                    	16.9 	271                     	-70.429518	-29.741698      	19317	19233        	3056.245  	23.429    	-91.4   	-65.7         	3.9  	11.8     	047     	85229 	0.104619
4855                    	62.3 	-65.7                  	1                    	16.8 	271                     	-70.429341	-29.741701      	19321	19237        	3056.841  	23.413    	-91.5   	-65.7         	3.9  	11.8     	047     	85242 	0.104549
4856                    	62.2 	-65.7                  	1                    	16.8 	272                     	-70.429163	-29.741704      	19325	19241        	3057.422  	23.397    	-91.5   	-65.7         	3.9  	11.8     	047     	85255 	0.104479
4857                    	62.2 	-65.7                  	1                    	16.8 	272                     	-70.428986	-29.741707      	19329	19245        	3058.018  	23.381    	-91.5   	-65.7         	3.9  	11.8     	047     	85268 	0.104408
4858                    	62.1 	-65.6                  	1                    	16.7 	272                     	-70.428808	-29.741710      	19333	19248        	3058.599  	23.365    	-91.5   	-65.6         	3.9  	11.8     	048     	85281 	0.104338
4859                    	62.1 	-65.6                  	1                    	16.7 	272                     	-70.428631	-29.741713      	19337	19252        	3059.195  	23.349    	-91.5   	-65.6         	3.9  	11.8     	048     	85294 	0.104268
4860                    	62.1 	-65.6                  	1                    	16.7 	272                     	-70.428454	-29.741715      	19340	19256        	3059.776  	23.333    	-91.5   	-65.6         	3.9  	11.8     	048     	85307 	0.104198
4861                    	62.0 	-65.6                  	1                    	16.7 	273                     	-70.428276	-29.741718      	19344	19260        	3060.373  	23.318    	-91.5   	-65.6         	3.9  	11.8     	048     	85319 	0.104129
4862                    	62.0 	-65.6                  	1                    	16.6 	273                     	-70.428099	-29.741721      	19348	19264        	3060.970  	23.303    	-91.5   	-65.6         	3.9  	11.8     	048     	85332 	0.104060
4863                    	61.9 	-65.6                  	1                    	16.6 	273                     	-70.427922	-29.741724      	19352	19267        	3061.551  	23.287    	-91.4   	-65.6         	3.9  	11.8     	048     	85345 	0.103991
4864                    	61.9 	-65.6                  	1                    	16.6 	273                     	-70.427744	-29.741727      	19356	19271        	3062.148  	23.272    	-91.4   	-65.6         	3.9  	11.8     	048     	85358 	0.103922
4865                    	61.9 	-65.6                  	1                    	16.6 	273                     	-70.427574	-29.741715      	19360	19275        	3062.714  	23.256    	-91.4   	-65.6         	3.7  	11.8     	048     	85372 	0.103853
4866                    	61.8 	-65.6                  	1                    	16.5 	274                     	-70.427408	-29.741693      	19363	19279        	3063.279  	23.241    	-91.4   	-65.6         	3.7  	11.8     	048     	85386 	0.103784
4867                    	61.8 	-65.6                  	1                    	16.5 	274                     	-70.427242	-29.741672      	19367	19282        	3063.845  	23.226    	-91.4   	-65.6         	3.7  	11.9     	048     	85400 	0.103715
4868                    	61.8 	-65.6                  	1                    	16.5 	274                     	-70.427076	-29.741650      	19371	19286        	3064.410  	23.210    	-91.4   	-65.6         	3.7  	11.9     	048     	85414 	0.103644
4869                    	61.7 	-65.5                  	1                    	16.4 	274                     	-70.426910	-29.741629      	19374	19290        	3064.975  	23.194    	-91.4   	-65.5         	3.7  	11.9     	048     	85428 	0.103573
4870                    	61.7 	-65.5                  	1                    	16.4 	275                     	-70.426744	-29.741607      	19378	19293        	3065.556  	23.178    	-91.4   	-65.5         	3.7  	11.9     	048     	85442 	0.103502
4871                    	61.6 	-65.5                  	1                    	16.4 	274                     	-70.426578	-29.741586      	19382	19297        	3066.121  	23.162    	-91.4   	-65.5         	3.7  	11.9     	048     	85456 	0.103430
4872                    	61.6 	-65.5                  	1                    	16.5 	273                     	-70.426412	-29.741564      	19386	19301        	3066.687  	23.148    	-91.3   	-65.5         	3.7  	11.9     	048     	85470 	0.103359
4873                    	61.6 	-65.5                  	2                    	16.5 	272                     	-70.426245	-29.741543      	19389	19305        	3067.254  	23.134    	-91.2   	-65.5         	3.7  	11.9     	048     	85483 	0.103288
4874                    	61.5 	-65.5                  	2                    	16.5 	271                     	-70.426079	-29.741521      	19393	19308        	3067.822  	23.121    	-91.1   	-65.5         	3.7  	11.9     	048     	85497 	0.103217
4875                    	61.5 	-65.4                  	2                    	16.5 	270                     	-70.425913	-29.741500      	19397	19312        	3068.389  	23.107    	-91.0   	-65.4         	3.7  	11.9     	048     	85511 	0.103146
4876                    	61.5 	-65.4                  	2                    	16.6 	270                     	-70.425747	-29.741478      	19400	19316        	3068.956  	23.093    	-90.9   	-65.4         	3.7  	11.9     	048     	85525 	0.103075
4877                    	61.4 	-65.4                  	2                    	16.6 	269                     	-70.425581	-29.741457      	19404	19319        	3069.539  	23.080    	-90.8   	-65.4         	3.7  	11.9     	048     	85539 	0.103005
4878                    	61.4 	-65.4                  	2                    	16.7 	268                     	-70.425415	-29.741435      	19408	19323        	3070.107  	23.066    	-90.7   	-65.4         	3.7  	11.9     	048     	85553 	0.102934
4879                    	61.3 	-65.4                  	2                    	16.9 	267                     	-70.425249	-29.741414      	19412	19327        	3070.674  	23.053    	-90.6   	-65.4         	3.7  	11.9     	048     	85567 	0.102863
4880                    	61.3 	-65.3                  	2                    	16.9 	266                     	-70.425083	-29.741392      	19415	19330        	3071.242  	23.039    	-90.5   	-65.3         	3.7  	11.9     	048     	85581 	0.102792
4881                    	61.3 	-65.3                  	2                    	16.8 	265                     	-70.424917	-29.741371      	19419	19334        	3071.809  	23.026    	-90.4   	-65.3         	3.7  	11.9     	048     	85595 	0.102722
4882                    	61.2 	-65.3                  	2                    	16.9 	265                     	-70.424751	-29.741349      	19423	19338        	3072.377  	23.013    	-90.3   	-65.3         	3.7  	11.9     	048     	85609 	0.102653
4883                    	61.2 	-65.3                  	2                    	16.9 	264                     	-70.424585	-29.741328      	19427	19341        	3072.960  	23.000    	-90.2   	-65.3         	3.7  	11.9     	048     	85623 	0.102584
4884                    	61.2 	-65.3                  	2                    	17.0 	263                     	-70.424419	-29.741306      	19430	19345        	3073.528  	22.987    	-90.1   	-65.3         	3.7  	11.9     	048     	85637 	0.102515
4885                    	61.1 	-65.3                  	2                    	17.1 	262                     	-70.424253	-29.741285      	19434	19349        	3074.096  	22.974    	-90.0   	-65.3         	3.7  	11.9     	048     	85651 	0.102446
4886                    	61.1 	-65.3                  	2                    	17.1 	261                     	-70.424087	-29.741263      	19438	19352        	3074.662  	22.959    	-90.0   	-65.3         	3.7  	11.9     	048     	85665 	0.102377
4887                    	61.0 	-65.2                  	2                    	17.2 	261                     	-70.423921	-29.741242      	19441	19356        	3075.225  	22.941    	-90.1   	-65.2         	3.7  	11.9     	048     	85679 	0.102308
4888                    	61.0 	-65.2                  	2                    	17.3 	260                     	-70.423755	-29.741220      	19445	19360        	3075.788  	22.923    	-90.1   	-65.2         	3.7  	11.9     	048     	85693 	0.102239
4889                    	61.0 	-65.2                  	2                    	17.3 	259                     	-70.423589	-29.741199      	19449	19363        	3076.351  	22.906    	-90.2   	-65.2         	3.7  	11.9     	048     	85707 	0.102170
4890                    	60.9 	-65.2                  	2                    	17.4 	258                     	-70.423423	-29.741177      	19453	19367        	3076.930  	22.888    	-90.3   	-65.2         	3.7  	11.9     	048     	85721 	0.102101
4891                    	60.9 	-65.2                  	2                    	17.3 	258                     	-70.423256	-29.741156      	19456	19371        	3077.494  	22.871    	-90.3   	-65.2         	3.7  	11.9     	048     	85735 	0.102033
4892                    	60.9 	-65.2                  	2                    	17.2 	258                     	-70.423090	-29.741134      	19460	19375        	3078.057  	22.853    	-90.4   	-65.2         	3.7  	11.9     	048     	85749 	0.101965
4893                    	60.8 	-65.2                  	2                    	17.1 	258                     	-70.422924	-29.741113      	19464	19378        	3078.621  	22.836    	-90.5   	-65.2         	3.7  	11.9     	048     	85763 	0.101897
4894                    	60.8 	-65.2                  	2                    	17.0 	257                     	-70.422759	-29.741091      	19467	19382        	3079.184  	22.818    	-90.6   	-65.2         	3.7  	11.9     	048     	85777 	0.101829
4895                    	60.8 	-65.1                  	2                    	16.9 	257                     	-70.422618	-29.741050      	19471	19385        	3079.732  	22.801    	-90.6   	-65.1         	3.6  	11.9     	048     	85790 	0.101761
4896                    	60.7 	-65.1                  	2                    	16.7 	257                     	-70.422478	-29.741009      	19475	19389        	3080.280  	22.783    	-90.7   	-65.1         	3.6  	11.9     	048     	85804 	0.101692
4897                    	60.7 	-65.1                  	2                    	16.6 	257                     	-70.422337	-29.740968      	19478	19393        	3080.827  	22.766    	-90.8   	-65.1         	3.6  	11.9     	048     	85817 	0.101625
4898                    	60.6 	-65.1                  	2                    	16.5 	257                     	-70.422197	-29.740928      	19482	19396        	3081.375  	22.748    	-90.9   	-65.1         	3.6  	11.9     	048     	85831 	0.101557
4899                    	60.6 	-65.1                  	1                    	16.4 	256                     	-70.422056	-29.740887      	19485	19400        	3081.923  	22.731    	-91.0   	-65.1         	3.6  	11.9     	048     	85844 	0.101490
4900                    	60.6 	-65.1                  	1                    	16.3 	256                     	-70.421916	-29.740846      	19489	19403        	3082.458  	22.716    	-91.0   	-65.1         	3.6  	11.9     	048     	85858 	0.101423
4901                    	60.5 	-65.0                  	1                    	16.2 	256                     	-70.421775	-29.740805      	19492	19407        	3083.008  	22.701    	-90.9   	-65.0         	3.6  	11.9     	048     	85872 	0.101356
